person_id,cpgt_dim_1,cpgt_dim_2,cpgt_dim_3,cpgt_dim_4,cpgt_dim_5,cpgt_dim_6,cpgt_dim_7,cpgt_dim_8,cpgt_dim_9,cpgt_dim_10,cpgt_dim_11,cpgt_dim_12,cpgt_dim_13,cpgt_dim_14,cpgt_dim_15,cpgt_dim_16,cpgt_dim_17,cpgt_dim_18,cpgt_dim_19,cpgt_dim_20,cpgt_dim_21,cpgt_dim_22,cpgt_dim_23,cpgt_dim_24,cpgt_dim_25,cpgt_dim_26,cpgt_dim_27,cpgt_dim_28,cpgt_dim_29,cpgt_dim_30,cpgt_dim_31,cpgt_dim_32,cpgt_dim_33,cpgt_dim_34,cpgt_dim_35,cpgt_dim_36,cpgt_dim_37,cpgt_dim_38,cpgt_dim_39,cpgt_dim_40,cpgt_dim_41,cpgt_dim_42,cpgt_dim_43,cpgt_dim_44,cpgt_dim_45,cpgt_dim_46,cpgt_dim_47,cpgt_dim_48,cpgt_dim_49,cpgt_dim_50,cpgt_dim_51,cpgt_dim_52,cpgt_dim_53,cpgt_dim_54,cpgt_dim_55,cpgt_dim_56,cpgt_dim_57,cpgt_dim_58,cpgt_dim_59,cpgt_dim_60,cpgt_dim_61,cpgt_dim_62,cpgt_dim_63,cpgt_dim_64,measurement_date
24,0.04787036257377999,0.5232754184072388,0.20901964181344418,-0.6016091016049016,0.06857076337754146,0.016609022760301632,-0.6416836545649227,-0.4461725708405895,0.24252756242631696,0.4216426754057959,-0.45082311108150813,0.31857723891043127,0.5622658671778219,0.7806532948796263,-0.24731207712720513,0.23765201548241346,0.1549650919319323,-0.3162027505017646,0.1978292622248386,-0.30031699771293385,0.4125171599854286,0.403919876148221,0.3988790825704448,0.04249590589684299,-0.5849497766177809,1.029435094318791,-0.040322315646317886,-0.688381366358767,0.20497839716837135,0.5824130873713336,0.3726014569644554,0.44363896409986403,-0.1301822816893324,-0.2771622425809655,0.005597142040142658,-0.10993151916849855,0.21572282843932655,0.07415196944426838,0.3678832461401803,0.2995851027390667,0.12192053025999129,-0.08227858372964414,-0.20122858353488415,0.22740370646950686,0.1465226418172968,0.4441711140914484,-0.9760770796682455,0.029000310529597263,0.40042995711313906,1.0376352843362373,-0.7847284712948078,-0.37210581208431404,-0.38082793996375,-0.2512146749238497,0.03684168959605795,-0.7239318367346669,0.20109429160672052,0.352020591312594,0.1350848510802004,-0.7073792972650054,-0.06242111171520141,0.7217272923449379,0.2266743519738619,0.005274426312371511,2020-05-12
56,0.23155873456381454,-0.0790064282570961,0.24536979897241162,-0.6047474149463172,1.2858576024997364,0.054703658615707605,0.08093941069407377,0.22905430222316697,-0.09556046486287631,0.3176707809833616,0.531897098289507,-0.24399043441237397,-0.056410744333192826,-0.02206274213615816,-0.05532037273795144,0.4194126892031634,-0.05769102552504191,0.2968936316216054,0.876190846624066,-0.18746550272619353,-0.256577868114109,-0.6351877001301887,-0.055108027731986704,-0.14709244115912803,-0.016690323395584086,0.15901891670151522,-0.4319985689411225,0.799757829310062,-0.5048150005727824,-0.23425673453942633,0.3882742240871262,-0.7059224075034465,0.2732441931945459,0.35845073174739345,0.216491398143204,-0.6273203206587058,1.0650715613960595,-0.11730608766485147,0.3409288540504194,-0.5885022101945361,0.06888815171579467,-0.0192076740336265,0.3354678033587669,0.47405070398813454,0.02998339309628882,0.30404568823908723,0.3441026131268748,-0.025718129131003197,0.8226406013614662,0.6450127475458908,-0.29505556768354474,0.8314276282221635,-0.17957414257561854,0.9074131408087933,-0.5777121298102896,0.39669311054337314,0.7713549123218629,-0.28836416890645133,0.5691938972483068,-0.3820863138779272,-0.040637274110721704,0.05987943428879392,0.036146727895707935,-0.3305324628445787,2020-05-13
67,-0.2829675084419214,0.2009057521439062,0.30526429754627543,-1.301766762131178,0.3578119035290198,-0.06179957588157838,-0.6443579169472018,0.18808777602653098,0.20058136784748584,-0.5930034916540144,-0.5368421999416484,0.11646698723998732,-0.5364039089193583,-0.29772141209028896,-0.2953102403948586,0.2226279835941844,0.4225654773922599,0.7556429398452845,-1.0492413940098895,-0.6481616642757353,-0.9554025967863601,0.1642218343967857,-0.11547748643328327,-0.5873023120658867,-0.03252413450695988,0.051816486516709705,-0.72444452878568,0.8019645278465641,-0.344979858978969,-0.9509185162788628,0.1877778945472813,0.2557631897027154,0.8303653065022037,-0.14811965111124797,0.7716930685702131,1.7757148025451166,-0.17831215538057454,0.3440064918396979,-0.18290412725134667,0.2710951767152339,0.8723286858467538,-0.35668825945339727,0.4526143280549548,-0.5352442923985525,0.5122810929211918,0.40539126814307397,0.4369631312253766,-0.45758741215026266,0.3315387859102604,-0.06814902579452199,-0.8489363057161191,-0.7212567742156505,-0.8752701258860642,0.06359629247280808,0.05829355166936591,-0.28335741918881413,1.1782198589850177,0.8216971123673058,-0.21494476229091725,0.22205133936595672,-0.2538926943211938,-0.035052884169266434,0.12319223251439,-0.6940193388442049,2020-05-14
26,0.6111720643791866,-0.5186914218936693,0.3613429606775014,-0.4756795357405555,-0.06775642757841766,0.13999381607497544,-0.08336512295333325,-0.1358107896345519,-0.07843918388083783,-0.2939099922296504,0.05804542666678376,-0.6560721395824753,0.4665742294932226,-0.36686486873867713,-0.11728481405986238,-0.2363753817144013,0.1424902389229658,0.1503987487122104,0.37377927109347675,-0.598544427208624,-0.1576792247412256,-0.12858043698500696,0.5001579003611153,0.7495576391543982,0.12667001726695779,-0.20097283681927822,-0.60757209615327,0.33008318397585457,0.018087909863654113,-0.10862891617724214,-0.5397017563800517,-0.37540688425132324,-0.40918537340419536,0.6036621657151514,-0.5471043828017426,-0.4711652199238731,-0.6173352249017175,-0.05837362022393561,0.5024427592184563,-0.2693107183675901,0.46346456917089307,-0.26955938200771956,-0.1958792461077246,0.14107513115707318,0.18785098543072296,0.24165996487756222,-0.6986669841889219,0.3047881264636891,-0.4806082725815486,-1.0530639404220934,-0.43931517763029493,-0.0037660005841615874,0.6439999113951623,-0.36713960911192317,-0.16924540158431156,0.04738754674502667,-0.44480510231235426,-0.12431214813029187,0.05236530256098998,-0.3803537302319317,-0.0847659391076019,0.5850860252783764,0.3597525249457395,0.003956746680275125,2020-05-15
96,-0.25819665939576925,-0.3231870856917851,-0.8541884916779454,-0.5000592837594738,0.8297611606693506,-0.20690860675851874,0.013523887283273113,0.47965323870745347,0.5600142089679565,0.1280311178574781,0.5848192446888788,0.016332399758935835,0.6995064352125804,-0.08132170702824792,1.1993702772927606,-0.17137171923401126,0.4390516229399841,0.07042649821490271,-0.10079532290336143,0.426224955868097,-0.72054494253062,0.21286597039304098,-0.6639715960691411,-0.24296032154218683,0.13754393961355055,-0.6731424901028943,0.6507330981370452,1.0229932961721286,0.8539237311923775,1.0529272520598656,-0.06497796702608091,0.7884736027275563,0.060747736137603085,-0.07980849201045778,-0.20779916089278572,0.48112568848475096,-0.11889443681696835,-0.06850774337240473,-0.4458517618098057,-0.4504484494945643,-0.4251698397834645,-0.12992353081406546,-0.6088312359660817,-0.5754615664427649,-0.5661910261741142,-0.852898617937437,0.26196124361629886,-0.23006287512076132,-1.1730633567345279,1.1307053229343846,-0.14024239524154733,-0.9286054503471923,-0.021073376605488532,-0.7310284145814178,-0.57260475117618,-0.6801113820618718,0.4280374626799042,-0.3668595257243665,-0.34690344680752483,-0.06789246906191596,-0.4724564262187769,-0.06225278489498059,-0.35261371743821485,-0.06127151507076263,2020-05-16
97,0.12529616930261503,-0.289383976875646,-0.1381928338546176,0.26987791888967944,-0.3470975997329969,0.39651103646130953,0.4393053833733132,-0.27900516280168375,-0.39116034373826203,0.296084084253294,-0.24092121150112067,-0.43490795694658774,-0.8955269627726667,-0.8123732616035023,-0.6691874384669523,-0.1934960414192904,0.0760032021205774,0.34763194590354635,0.49095335986444827,-0.25658770248310786,-0.11579104944742068,-0.6745745733270071,0.04258138322929787,1.190879810958971,0.3109015392385438,-0.5502551325586544,1.0338085060223403,-0.19519021063764333,0.0019791579335303225,0.8252137968309614,0.4086196348725978,0.021294898526012178,-0.1514292804349145,-0.9863216658634159,0.42474216191558717,-0.3687136256567626,0.9524079999626132,-1.1004850198455125,0.09510551084235006,0.29215275638135546,0.1157731927385329,0.543892497605837,-0.33455626207139266,0.21550397374778363,-0.023024810364209784,-0.7393300670762639,-0.0244431198110951,-0.2649112874266538,0.5642711761594629,0.24121158202431262,0.03473286551001398,-0.07982184394557082,-0.11540007411129682,0.686131382642079,0.2957043281843571,0.189585942294075,-0.7136207310570953,-0.5128402673191551,-0.09877189174040564,0.1272570755774738,0.6136223822396326,-0.24379993891197876,0.3030407316916551,-0.15031583458087763,2020-05-17
79,-0.1469726824412019,-0.7919511358892327,0.06808167820018839,-0.27859138747331397,0.40868777231555836,0.020162386435113,-0.5413203791579709,-0.18314161347018693,-0.07802070027820315,0.16352262110785945,-0.06139914042192096,-0.24475374897144903,0.10946986795418115,0.28948235862242305,-0.6687389464653588,0.03312803460414279,-0.6308908345421229,0.5311758116733819,0.5233759223072504,-0.17801192471462224,-0.4893481788436621,0.2180218624376226,0.1244063434020758,-0.4051719012163322,-1.014501289268696,-0.7288639632178944,-0.2877679376226333,0.5149822572375738,0.3504829284431076,0.18181243061593944,0.3607559451940485,0.805300918341772,0.14416689106508776,-0.008355347309889733,0.5284004157139481,-0.06868513926790099,-0.1062451646815099,0.1557152275851711,-0.44535570672143654,-0.26469055391856666,0.2476935482298963,-0.05208333457725116,-0.007233356043916904,-0.06513693770927968,-0.7681547247003396,-0.8169630976076869,-0.11876899117471872,-0.8003403765203111,0.3437129341395944,0.15415402304102158,0.19256504324415089,-0.15596415290165241,-0.008392257371812092,0.38764984740996056,0.4334411149405976,0.3761854611370747,0.2754926827396879,0.5144943558730705,-0.16606410992265908,0.10071403967983919,0.044263664028745764,0.0710184905980514,0.23810710467306737,0.2878481630777025,2020-05-18
29,0.8283012772014535,0.0870921516475109,0.37039036121862184,-0.15888879804354264,0.5268444919426097,0.8593541527653691,-0.47728285217841415,0.6247801598252043,-0.12962610639236788,-1.0502087250258763,0.13929505332126932,-0.2280250011997063,0.4116616844878455,-0.2127497390088357,-0.5245039728329615,-0.3066835800091964,0.14357072739134077,-0.4005537124768337,-0.5324482280886816,-0.015949152110428803,0.3020959714777911,-0.5316837263744947,0.14385475235845338,-0.3647954945470576,0.0442026181723988,-0.17531239150526037,0.08442922780225537,-0.18393088907399785,-0.5342156609185393,-0.2708071422462479,0.9847095576392727,-0.3129365903165317,0.0532528256156363,-0.32155957027426046,-0.5826261272234844,1.0251729738408524,0.6477130420728233,0.005949713195626979,-0.0710743573185593,-0.5471703457071697,-0.39305709057646826,0.304710054277072,0.1907433476401118,0.03292319457160976,0.16900075808110956,0.2293801848615094,0.46197834888575284,-0.4952818532947372,-0.32708361967527516,0.709396800493044,0.3827978524825656,-0.4469571260570856,0.7494469498548472,-0.3843405789659916,-0.9970935438905703,-0.6986321846761783,-0.35890806354153826,-1.1113277399304489,0.3431253337834392,-0.24711160789313547,0.3975521222875032,-0.16327349411272424,-0.8660110244905894,-0.01287270859891244,2020-05-19
28,-0.20356350472028498,-0.6560342534351402,0.4507738586230706,-0.7451602301199464,0.7796581266642333,-0.46892581095947233,-0.11617938080263644,-0.8993375103458007,0.30598295591142766,-0.12240989881714552,-0.7047132313550823,-0.4087887651159287,0.44960973558252376,-0.35368227706305183,0.258134033610929,-0.09130411198917518,0.5211783178639061,0.18041575641501822,-0.5508997916348388,0.07433880661498406,-0.041830220738241296,0.3852987081955167,0.18236636819465168,0.007228667275227907,0.420910806004863,0.5077236888451094,-0.18859574182035682,0.1606709700958006,0.025720591051609586,0.2829991004852894,0.1313251276075555,-0.5265188511251865,-0.7022965816636543,0.09766210124335312,0.39935302706609316,0.37287905300048163,-0.8701064388682215,-0.2426427250721111,-0.4047232061118878,0.48951432769099323,0.134856129773123,-0.09856681516171466,0.6620206848202466,0.129761860127762,-0.18575543933529806,-0.039282195198974454,-0.34308694937004225,0.10477567128677887,0.5525005927777742,-0.06726232570242198,0.26698270957525433,-0.16582702070011549,-0.4467614507297354,0.40342647538643334,0.6949736552176267,0.2262592619510518,-0.6707264599676439,-0.3806586286501337,0.2581049137914244,-0.022793538774856178,-0.5215464427958089,-0.6961845671528187,-0.3795548235856587,-1.3916395977186833,2020-05-20
57,0.6217134713881226,0.34446181200462733,-0.5199797413398879,0.852709005150982,0.05319851667532663,-0.14255461957827378,-0.39885937768917273,-0.30319963655088256,-0.5980897595893249,-0.31523169574532306,-0.7161237199311846,-0.43074429302051326,0.338027190360945,0.030701303406399417,0.25110008216557433,0.18697468775372264,-0.7807132494948662,0.21745958875902796,-0.009107863585476323,-0.6745413612863673,-0.5800753834853691,-0.1896559816968489,-0.3778681129605408,-0.18124957937798727,-0.4931004435405861,0.1399240819282422,-0.6923657583797944,0.13150337989888902,0.4256543541142599,-0.1556133775291646,-0.5900823111527679,-0.3097586697293866,0.017513520173374385,-0.17443346005409016,1.0377963860656627,0.09828492579898303,-1.0481987183203607,0.45065514880576313,0.5576204656741894,0.32363787497924723,-0.551000536637357,-0.1068773278261489,-0.284302151189453,0.24861787010513636,-0.1938621307118349,-0.13413856818866407,-0.19043647565920058,-0.10902794913249614,-0.07281147974946675,-0.07904939807028705,-0.612910123713258,-0.040016649009755156,-0.5855872914870763,0.299913300779979,0.36754830143378114,-0.07805883258878102,0.21246433907766143,-0.6876206501402637,-0.5095963558563879,-0.9694812224320335,0.48855238288507336,-0.9469176701106141,-0.3052209111537306,0.17404856901614987,2020-05-21
9,0.04881917162624494,0.8467736123566081,-0.34170009627948306,-0.3853328390969905,-1.4079872453458617,0.5274085428437615,0.10638105494614765,-0.6181492104977689,-0.33891277355183963,0.651251920023555,0.7182523713753035,-0.24800816625980765,0.6101390838842365,-0.12115007144047953,0.04959873816352311,0.7791181036007151,0.17540695653663696,-0.7016926445962021,-0.0718291176276236,-0.3729204505295936,-0.21806689943622892,0.29922565582440325,-1.023817166391991,0.0761377761777795,0.277311241054448,0.0841636140748323,-0.38180382207233843,-1.292183211182646,0.3564613089518342,0.24261220275081855,0.05812849005530818,-0.8689673387950081,-0.4317167846594462,-0.5346298477146205,-0.37659923743505913,1.2517933963447387,0.40005134189542185,0.1929127800131508,-0.35701402358367795,1.072863713577197,-0.12459339275574016,0.06644786109014438,0.5420359781207321,-0.8253253336002155,-0.025590853251446756,0.35262451125562644,1.1278860956531453,-0.28818048802747154,0.14791064461199657,-0.09325064720375531,-0.7326815041275959,0.17971747593861354,-0.40516684941261133,-0.4572670401425422,0.07404698219032281,0.5745723998032758,0.5489515515191293,-0.293660243754469,0.42187890030172837,0.35447974754344447,0.14971418267032244,0.1959278743227526,0.40631166834603477,0.6312193625349561,2020-05-22
85,0.7853388267061329,0.20403583517288323,-0.5913059851741269,1.0378011958563589,-0.14020843500957417,-0.333266980832109,-0.4820336988609071,-0.15656598795477597,0.8736038176188987,-0.15276716549363148,-0.34328064354043925,-0.3394164143253551,-0.09487930724255735,-0.056086570472471765,0.5607186040601013,-0.7043164593305927,-0.6747769750514759,-1.0949272688906504,-0.19297793188540585,0.24192186129220228,0.5072500641940451,0.34017075711884337,0.34217770118533947,-0.08124073451366752,-0.3111923084040859,0.9453807146490568,-1.1128464070875792,-0.2837250718563231,-0.5858685184442283,0.7460741063757671,-0.24897749156621676,-1.0240534001336994,-0.2452872969081094,0.3730050330885349,-0.042401941999416055,0.13635118842384847,0.5034236412850072,-0.07354993540067423,-0.525497394711077,-0.397416758512574,-0.40795679476226937,0.17588377827290713,-0.21966166750573404,-0.33498127581626136,0.02280368157400042,1.0987831882524866,-1.3180491849159135,0.7718158154258854,-0.02759229142095652,0.23254920165193255,-0.22740402689366557,0.2795487903027369,0.007944388851976125,-0.7059153303098502,1.1157230894842334,0.7446487783593814,0.6065367020172153,-0.19337632625295226,-0.23757754315843718,-0.166623265853799,-0.43763875023702864,-0.5579678988654692,-0.24362783796601728,-0.46422389344266746,2020-05-23
36,0.35884055364516143,-0.48669223981845233,-0.34678349487830185,-0.4694276930376082,0.4158793696889894,-0.03400237766200166,-0.4226305601963714,0.38285457592618777,0.15361457539405785,0.24730662133098955,1.2917875598212467,0.18865479905215646,0.7034871395653071,-0.1804306925199487,-0.36258814755812885,0.46542075890207035,-0.2488936655596157,0.0013100376765031525,0.4403460584873419,-0.37842407011442303,0.33557092075328426,-0.28940203207324516,0.056986325663715545,0.9609090503594729,-0.10721119201924942,-0.12140412181857867,0.12590726808557587,0.49865258033896914,0.9970263158183423,0.21435807841249274,-0.9593757489916636,0.578242462762407,0.3996881805288419,-0.178586690165552,0.2866610824555542,-0.036767675816546504,0.5695298691247282,0.0122873879874014,-0.048877481754241794,-0.5680235151678549,0.3034565273171786,-0.08402022220799515,-0.23136073576905578,-0.15344682966689774,-0.4955432193526133,0.651414836370972,-0.08755811499256541,0.9817736094765468,0.23363692635939562,1.0285234536301398,-0.9483933784182996,-0.26626815123387293,-0.38486699863564877,-0.26895513016633066,-0.06950221195078549,-0.34484897113322993,-0.2020134643031878,-0.13413441682073368,0.2012453935814981,-0.8196785462902787,-0.1912541514725671,-0.5365393169976579,-0.06643611193154093,0.718133951697341,2020-05-24
72,-0.6256629944118869,0.47646448014049525,0.34764599946754976,0.5023048834870932,0.1518372885992456,-0.33115845588944853,0.5846903344551488,0.29569564979598245,0.641715808563029,-0.8023856441810145,0.42862709477185035,0.15162812358190364,0.7540398428759362,0.07502613061121649,0.3279135045668208,-0.5063225923362623,-0.5095789284899719,-0.5277466897623232,0.4411041762242887,0.23582981204814657,-0.884767616918702,0.3242060297935111,-0.2911653197015822,-0.6386321155819322,-0.07448978325141645,-0.23734448218577045,-0.451126562779316,0.3359944987539217,-0.3692512210097654,0.34747927234672776,0.30787009149537115,0.28398877981722853,-0.3196539070392127,-0.11987153962268929,-1.7163319712019482,-0.5056356618293032,-0.12940842794513094,-0.905703070095227,-0.18721939151960632,-0.5699741275360253,0.63639937941434,-0.07503011992017047,-0.8589457152638118,-0.3727851165091281,-0.0018163169056884367,0.7449343280488109,0.6975542849142261,-0.42361043302906903,-0.2567557516160879,-0.42870270343658634,0.002758423061380079,0.7408813046532038,-0.11842631530639613,-0.43306172869105064,0.21469043577897237,-0.548534572111127,0.3476737140190697,-0.01802872855895404,0.9804843392751713,-0.007518305653812515,-0.6879004017705458,0.07030851089101975,-0.1378931075936049,-0.6161615901148715,2020-05-25
94,-0.232135648753582,-0.24190412538272632,0.7836441445397333,-0.1527566354555089,0.017101457199065234,-0.1251469041563899,-0.0312748830735751,-0.10290537706246007,0.06675370839687321,0.7934869188386565,0.9145313962261385,0.39657025287896197,-0.5195718375236176,0.6431624770878465,0.2936618507374462,-0.6095611964028818,-0.24977947584750637,0.44281768836303353,-0.05598597775059996,-0.13607822471648487,0.1986524004630837,0.27068188558667,-0.45119297076385245,0.08592441953894255,0.038534702547209324,-0.07581585821245336,-0.7983994155587726,-0.7490363966826755,-0.9663175047557356,0.41623236991600643,-0.20780923100853357,-0.038775536467346695,0.19737569517489992,-0.24205404497998392,0.3575220344040847,0.9632582934610369,0.3256947728526731,-0.7595285936121473,0.8326681860625447,-0.49162096068905475,0.07630270699024871,0.12232263137973098,0.5123065120565551,-0.4273478718108273,-0.1618195462875668,-0.057141862095366765,0.30649471588488303,0.34321264305304167,0.6287815929449326,0.3133337778242881,-0.9372568358962442,0.7116130230455189,0.4746493671081978,-0.018601521469966513,-0.39096533566115366,0.582087879587438,0.7209685626469161,-0.5350750326683485,1.185745316556578,-0.8014888426665591,0.2029388536738469,0.4066284996660986,0.1540771147698517,0.3615090887747034,2020-05-26
74,0.6312463471585027,0.7183401947994603,-0.49324087847596976,-0.46542205640266265,-0.04355743372557896,-0.9238642254896857,-0.10866218086590758,0.17126859928519916,0.5713933321141283,-0.28122684599860737,0.6726088449118452,0.3055747194290552,-0.2875672524469492,0.07409621729701375,-0.9437236756359466,-0.8595343920829481,-0.06998671518878076,-0.7219235311689942,0.32364646382665857,-0.1647956650955971,0.12259279775478787,-0.6924255877154206,0.18087652721840852,0.1631775907405717,-0.0007296307568421432,0.5174174012895789,-0.024748848801074943,0.05289652557045925,-0.1498874073533902,0.3589899107373908,-0.36494877130906794,0.18364270936560662,0.36944986628310184,-0.2416040891117316,0.1499594060728986,0.44218707514541583,0.9766169266380483,0.3728676063953521,0.2887855905071314,-0.0009302800580650288,0.1761926584705821,-1.2973849527036623,-0.23457212388838214,0.28266970103134564,-0.45315015467575076,0.1594676505900783,0.03133747899390615,0.35635793553396483,1.1030021035505577,-0.8194214729759369,-0.11115770478986794,-0.5320680733421712,-0.31860421190918903,0.27733456683484664,0.33697175156442005,0.21475491220761006,0.20539760495354384,0.6306213823867922,0.7936271144506436,0.21373533365833267,0.3594515340765764,-0.6625445740729072,0.3095140268343076,-0.1924948745441485,2020-05-27
86,0.5996427498029057,-0.1633836156212394,1.1679360343417293,0.6017160426745861,0.7647013752542193,-0.4583916144643927,-0.02203653211111459,0.17600771565101186,-0.5777968610803293,0.890156218636252,0.15302764112146275,-0.6218776541636545,-0.6484499296077343,-0.6102284396381225,0.06538885226088685,-0.46221876180548094,-0.4704245553778467,-0.37351095010515456,-0.7181020220335739,0.02733108715474086,-0.24667867533042742,0.3805386421883452,0.08409641478715994,0.9636440234794397,0.29371212732697377,0.15608943308848133,0.24476086506119935,0.35705121165338877,-0.049693073870289546,0.4460636504072708,0.10666652333813437,0.3509065029217774,-0.21627941397882722,0.15829128211179272,0.19056661366797467,0.054474385308701,0.3979731225309497,-0.42203954699590635,-0.32816377692027493,-0.07591501884155509,-0.02430308168656998,0.3274862815549134,0.5062110915878197,0.25591359407982717,0.668741709433841,0.6680968868451669,-0.3126318911724302,0.15777112309138258,-0.07695296128496376,-0.08407007034275386,-0.9186318929650349,-0.9568512860822813,-0.15018739786845023,-0.6271394987963513,0.04871771282555009,0.6543673725406768,-0.06051222894532184,-0.6001341486863131,-0.27600578626177247,0.20835316883940933,0.26294586646055906,-0.009343280545264501,-0.7509801049571703,-0.6851520867484856,2020-05-28
83,-0.09498638760212753,-0.5362197460335002,0.4782666139510391,0.2100837111876981,-0.4089777786541907,-0.10687091818578624,-0.019075006943437136,-0.335072430460096,0.24245696503649852,-0.9083006630548041,-0.2907083518008445,-0.42710824541188186,0.9628278500372439,-0.39552431925315623,-0.3488426549653932,-0.08183913024514551,-0.6403706831250251,0.11076627826505363,0.02306263460033414,0.9078599952265888,-1.480384089404362,-0.20299555945448053,0.1684455061669418,0.34949047320866594,-0.0738035647421129,0.4509408239951542,-0.6079197583016792,-0.3459453404143643,0.003793158000226502,-0.6571597870059941,0.5618068644321448,-0.2436718491256782,-0.806461988913743,-0.2564363776471784,0.8638543484267647,-0.07189407148218004,-0.1703693771596105,-0.13977274554611566,0.6166119676655312,-0.06615683397672946,0.2410659706793059,-0.15997892366804123,1.0521359052177799,-0.3233536665621393,-0.9191171886664445,0.014124254114918942,0.2170516995208578,-0.0871250106116371,0.15524718560317613,0.713461252941147,-0.4099519141157131,0.017459151525884925,-0.2292372428475314,0.462434063392844,-0.21565727500766224,-0.0622856554725493,0.03935116196551375,-0.2659366872699549,-0.16392985753699615,-1.3413234277262627,-1.1086485943901985,-0.7037558043195844,0.47355774736244743,0.39024213321119705,2020-05-29
5,-1.174628651323126,-0.5736710508965358,-0.8855035224211804,0.2853106176682114,-0.12548492802265354,-0.3709666333191414,0.6598634364006378,-0.4799060865876209,0.2881375381050472,-0.4389222091343044,0.40436154980503414,-0.12472956530667445,-0.3582866162525796,-0.8020052494417197,0.5081543601524521,-0.664796556015692,-0.35500206281799923,-0.5690617678447555,-0.24006472626299682,0.6128288572182031,0.6874102656036749,-0.4397931270910474,0.48146553776124973,-0.1225739056034164,0.08327881725004743,0.5323544768221896,1.2207328300198155,-0.059109736810266114,0.24093402389930596,1.4715578038062498,-0.3784610773627673,0.43055264731629717,-0.447932748895883,-0.5643032048887259,-0.040170335590775166,-0.6085003681940602,0.20609259519057388,0.9501528242994003,-0.19933304050635509,-0.46201325421923173,-0.3430817045494632,-0.5975074843539481,0.33592528616049605,0.03754177540857247,-0.18699146659137766,0.16290815319739055,0.16482193073038331,-0.2438203897122164,0.7408969538337792,0.005117910552628535,-0.0958035419605696,0.2848463600661403,0.08755443929574928,-0.45499434859984145,0.8117811718170505,-0.8808493971994463,-0.08592443430770726,-0.4775187293805892,0.23662370711169,0.2504950684372515,0.5710580487368928,0.6551601585521206,0.10168858232912202,0.01776629558714805,2020-05-30
